% Filename : LM_Channel_1000_RSTE_ww_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for w'w'
% 
% Total number of data points  : 256
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 2304 
%  Grid (wall-normal)      ny = 512 
%  Grid (spanwise)         nz = 2048 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 5.00000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.00256e-02 
%  Re_tau              Re_tau = 1000.512 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=w, u_j=w)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_1000_RSTE_ww_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Production should be zero due to (statistical) symmetries in the flow.
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% **** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    0.000000000000000e+00    0.000000000000000e+00    0.000000000000000e+00    3.098800223403516e-13    1.527734833154845e-01   -4.561514064296370e-19    0.000000000000000e+00    1.527735078218591e-01   -2.450606464976524e-08
    2.764315143122253e-06    2.765729439839074e-03    3.389281666504619e-18   -5.223671692796841e-12    1.524580822671886e-01    1.049875585978201e-04    0.000000000000000e+00    1.525632268653596e-01   -1.570447969168054e-07
    1.382146873540879e-05    1.382854016425900e-02    4.240557323420214e-16   -6.332092111503069e-10    1.512025701575707e-01    5.230769604560230e-04    0.000000000000000e+00    1.517262414223090e-01   -5.949374909941518e-07
    3.869966314673512e-05    3.871946291763557e-02    9.330522001955798e-15   -1.408841567176672e-08    1.484127856757151e-01    1.452983680753917e-03    0.000000000000000e+00    1.498666510285199e-01   -8.957604571702138e-07
    8.292656586705860e-05    8.296899329076779e-02    9.224686960701610e-14   -1.415668187855244e-07    1.435682879217600e-01    3.069844343358948e-03    0.000000000000000e+00    1.466383786710321e-01   -3.879726396815997e-07
    1.520290955829839e-04    1.521068776879944e-01    5.734080588687727e-13   -8.972270954249699e-07    1.362776449525878e-01    5.505717941257812e-03    0.000000000000000e+00    1.417819764555718e-01    4.892117518029426e-07
    2.515332082846378e-04    2.516618993246350e-01    2.635579591876030e-12   -4.195160901394463e-06    1.263387186516174e-01    8.827789939505481e-03    0.000000000000000e+00    1.351618039108409e-01    5.095220162176783e-07
    3.869636834078483e-04    3.871616642597545e-01    9.819577965389747e-12   -1.573355961205694e-05    1.137910912056848e-01    1.301904627166444e-02    0.000000000000000e+00    1.267947587448240e-01   -3.548172672340755e-07
    5.610795948808311e-04    5.613666580367414e-01    3.093055981496341e-11   -4.889638992122930e-05    9.916097307985711e-02    1.789455741520288e-02    0.000000000000000e+00    1.170079927848732e-01   -1.358648803906348e-06
    7.738742043458258e-04    7.742701388503129e-01    8.465566891335028e-11   -1.284959059390731e-04    8.331249341739806e-02    2.315393202733425e-02    0.000000000000000e+00    1.063404385266170e-01   -2.508903168121912e-06
    1.025339276563786e-03    1.025863867248057e+00    2.068720076733396e-10   -2.925388412598705e-04    6.709169675054243e-02    2.851044737344429e-02    0.000000000000000e+00    9.531365588089193e-02   -4.050391293072830e-06
    1.315465079733014e-03    1.316138106449228e+00    4.604009295208619e-10   -5.892189396845378e-04    5.127645317215215e-02    3.372112601385990e-02    0.000000000000000e+00    8.441438660918467e-02   -6.025902456227583e-06
    1.644240385865192e-03    1.645081622720975e+00    9.452524649349840e-10   -1.068306625543700e-03    3.654226337369869e-02    3.860803646586810e-02    0.000000000000000e+00    7.409035535429141e-02   -8.361195015862966e-06
    2.011652471220593e-03    2.012681685813766e+00    1.804159432984176e-09   -1.768636348556929e-03    2.343607048162994e-02    4.306735130286880e-02    0.000000000000000e+00    6.474567262610444e-02   -1.088538600318989e-05
    2.417687116800127e-03    2.418924069453697e+00    3.214922272329418e-09   -2.705178414214057e-03    1.235146711491106e-02    4.706512922164868e-02    0.000000000000000e+00    5.672475543422695e-02   -1.333429695899585e-05
    2.862328608895792e-03    2.863793051893218e+00    5.360903657409581e-09   -3.859443903454151e-03    3.505498860024210e-03    5.062165614743883e-02    0.000000000000000e+00    5.028307461456694e-02   -1.535814965439308e-05
    3.345559739698523e-03    3.347271416519292e+00    8.377989743458823e-09   -5.176224443428193e-03   -3.074752669955837e-03    5.378867908143179e-02    0.000000000000000e+00    4.555428775852708e-02   -1.657741248957401e-05
    3.867361807964542e-03    3.869340452520091e+00    1.229183343992925e-08   -6.568185234164960e-03   -7.544521183975588e-03    5.662519122457239e-02    0.000000000000000e+00    4.252919311634958e-02   -1.669601808429455e-05
    4.427714619738898e-03    4.429979955608904e+00    1.697558849274666e-08   -7.927622605039077e-03   -1.020676048157123e-02    5.917715746293244e-02    0.000000000000000e+00    4.105845707837612e-02   -1.566572646550385e-05
    5.026596489136725e-03    5.029168228805792e+00    2.215787668798797e-08   -9.142524489658745e-03   -1.145531582211812e-02    6.146490986404714e-02    0.000000000000000e+00    4.088091997869527e-02   -1.382826854830210e-05
    5.663984239183018e-03    5.666882083277795e+00    2.748449691770736e-08   -1.011306369958949e-02   -1.170922854557222e-02    6.347959363273045e-02    0.000000000000000e+00    4.166926221517877e-02   -1.193334311310607e-05
    6.339853202709356e-03    6.343096839236119e+00    3.260470892632113e-08   -1.076513738394539e-02   -1.135348863020115e-02    6.518780561627145e-02    0.000000000000000e+00    4.308015517248261e-02   -1.094296564876918e-05
    7.054177223308256e-03    7.057786326890970e+00    3.724045398287854e-08   -1.105865483136550e-02   -1.069772474097422e-02    6.654198450786385e-02    0.000000000000000e+00    4.479723341928737e-02   -1.159124330925992e-05
    7.806928656345802e-03    7.810922887464708e+00    4.121029508577729e-08   -1.098957148698071e-02   -9.957885006952411e-03    6.749337105585411e-02    0.000000000000000e+00    4.655984482446991e-02   -1.388905225383624e-05
    8.598078370031459e-03    8.602477374262202e+00    4.440908269571999e-08   -1.058652095421613e-02   -9.258909759506264e-03    6.800439603600462e-02    0.000000000000000e+00    4.817604438471759e-02   -1.703465335266968e-05
    9.427595746545392e-03    9.432419153798731e+00    4.676671926903364e-08   -9.903957394707258e-03   -8.651493159823309e-03    6.805799479455267e-02    0.000000000000000e+00    4.952249057715907e-02   -1.989957041769602e-05
    1.029544868322330e-02    1.030071610698542e+01    4.820491494282631e-08   -9.012997190236401e-03   -8.135398204998015e-03    6.766236814528437e-02    0.000000000000000e+00    5.053551183596890e-02   -2.149088100400487e-05
    1.120160359379907e-02    1.120733463037254e+01    4.860201679808576e-08   -7.991191339759389e-03   -7.683109882893099e-03    6.685089656595229e-02    0.000000000000000e+00    5.119757398603478e-02   -2.093004071818116e-05
    1.214602540970411e-02    1.215223963744949e+01    4.779541401884785e-08   -6.913379301658236e-03   -7.259043968033748e-03    6.567800162154511e-02    0.000000000000000e+00    5.152280405088895e-02   -1.717790362180949e-05
    1.312867758142522e-02    1.313539456000337e+01    4.566965035238822e-08   -5.844755720158467e-03   -6.832958983645752e-03    6.421243751878536e-02    0.000000000000000e+00    5.154396536746068e-02   -9.196882829187736e-06
    1.414952207991849e-02    1.415676134953360e+01    4.231493044598570e-08   -4.837004832555745e-03   -6.387372397772486e-03    6.252968032264271e-02    0.000000000000000e+00    5.130225628154531e-02    3.089125699615169e-06
    1.520851939808121e-02    1.521630047872461e+01    3.809759534872894e-08   -3.927908558672525e-03   -5.918476798482960e-03    6.070478235977497e-02    0.000000000000000e+00    5.084044596874436e-02    1.798913147046943e-05
    1.630562855228079e-02    1.631397094297549e+01    3.350564326960937e-08   -3.142603850820522e-03   -5.432360968732701e-03    5.880654249992834e-02    0.000000000000000e+00    5.019907860846366e-02    3.253257755472111e-05
    1.744080708394102e-02    1.744973026198709e+01    2.890134480903202e-08   -2.494272140378936e-03   -4.940006650203848e-03    5.689346871992228e-02    0.000000000000000e+00    4.941481927324328e-02    4.439955744101748e-05
    1.861401106118499e-02    1.862353448140579e+01    2.440583920957704e-08   -1.985076694498213e-03   -4.453291748375325e-03    5.501166949506477e-02    0.000000000000000e+00    4.851998631950090e-02    5.333913852953454e-05
    1.982519508053548e-02    1.983533817452478e+01    1.992013509944719e-08   -1.609369114258854e-03   -3.982288947546976e-03    5.319438698054810e-02    0.000000000000000e+00    4.754261549712766e-02    6.013334174970880e-05
    2.107431226867196e-02    2.108509444404186e+01    1.513577300903877e-08   -1.355585788295406e-03   -3.535506395272076e-03    5.146280511740777e-02    0.000000000000000e+00    4.650603728166035e-02    6.569078795294614e-05
    2.236131428424448e-02    2.237275492387440e+01    9.598600206742111e-09   -1.208241442820309e-03   -3.119047923069382e-03    4.982772606508849e-02    0.000000000000000e+00    4.542917811646226e-02    7.126818133673662e-05
    2.368615131974483e-02    2.369826978103134e+01    2.987530835625330e-09   -1.150641210384333e-03   -2.736049631010211e-03    4.829157693625016e-02    0.000000000000000e+00    4.432692612954839e-02    7.796295283805932e-05
    2.504877210343381e-02    2.506158771754150e+01   -4.519794595424977e-09   -1.164274903661791e-03   -2.389080891558512e-03    4.685064873083259e-02    0.000000000000000e+00    4.321041324001502e-02    8.687517580267118e-05
    2.644912390132592e-02    2.646265597243926e+01   -1.212738409138298e-08   -1.230502283928910e-03   -2.078955681476868e-03    4.549699121901082e-02    0.000000000000000e+00    4.208835945686793e-02    9.916166935302478e-05
    2.788715251922946e-02    2.790142032380578e+01   -1.861680274061452e-08   -1.334770519103991e-03   -1.802208929975498e-03    4.421908541290964e-02    0.000000000000000e+00    4.096806710701298e-02    1.140202400144313e-04
    2.936280230484456e-02    2.937782509086797e+01   -2.263619493322555e-08   -1.465238224702078e-03   -1.554196953890309e-03    4.300269067082069e-02    0.000000000000000e+00    3.985530807830865e-02    1.279247777247264e-04
    3.087601614991642e-02    3.089181313615294e+01   -2.349550276834677e-08   -1.608556283357723e-03   -1.335018292878016e-03    4.183313180090370e-02    0.000000000000000e+00    3.875354434860901e-02    1.359893805561799e-04
    3.242673549244579e-02    3.244332586769960e+01   -2.192050876172808e-08   -1.748872285841223e-03   -1.147524091717123e-03    4.069760358220968e-02    0.000000000000000e+00    3.766515539058547e-02    1.360298935570992e-04
    3.401490031895527e-02    3.403230324132603e+01   -1.942194629772766e-08   -1.873121926163449e-03   -9.918433983042115e-04    3.958578421119983e-02    0.000000000000000e+00    3.659250856940229e-02    1.282908953835760e-04
    3.564044916681175e-02    3.565868376295324e+01   -1.699054698713445e-08   -1.974913879042340e-03   -8.612981170769057e-04    3.848957921136397e-02    0.000000000000000e+00    3.553912928310006e-02    1.142209415976800e-04
    3.730331912660501e-02    3.732240449098487e+01   -1.467609371599187e-08   -2.051715253363568e-03   -7.455313790085731e-04    3.740365754473265e-02    0.000000000000000e+00    3.450890272748790e-02    9.749350877889112e-05
    3.900344584458260e-02    3.902340103874341e+01   -1.254137767510738e-08   -2.103819882720689e-03   -6.374781354772825e-04    3.632573977296295e-02    0.000000000000000e+00    3.350361545968972e-02    8.081375369758254e-05
    4.074076352514011e-02    4.076160757696167e+01   -1.114292066925348e-08   -2.128830643458169e-03   -5.405831868723292e-04    3.525518863460462e-02    0.000000000000000e+00    3.252210983116385e-02    6.365383018959447e-05
    4.251520493336736e-02    4.253695683633031e+01   -1.102991804389311e-08   -2.120341521348133e-03   -4.613014574079952e-04    3.419135491562457e-02    0.000000000000000e+00    3.156276237461864e-02    4.693853233175144e-05
    4.432670139765083e-02    4.434938011010160e+01   -1.227606977374082e-08   -2.080031502946226e-03   -3.950177202547072e-04    3.313327852151508e-02    0.000000000000000e+00    3.062646525268724e-02    3.175176955714024e-05
    4.617518281233113e-02    4.619880725674824e+01   -1.409002631071025e-08   -2.012102411184047e-03   -3.360065809534750e-04    3.208132777235000e-02    0.000000000000000e+00    2.971459358558521e-02    1.861110460095808e-05
    4.806057764041582e-02    4.808516670267758e+01   -1.523976443689892e-08   -1.913236800730379e-03   -2.844956063991241e-04    3.103867271840361e-02    0.000000000000000e+00    2.882682861134270e-02    1.409646016696520e-05
    4.998281291634821e-02    5.000838544500180e+01   -1.427615040985943e-08   -1.786492639807173e-03   -2.416132139975785e-04    3.001039422387386e-02    0.000000000000000e+00    2.796259425200269e-02    1.967984191600727e-05
    5.194181424883126e-02    5.196838905436334e+01   -1.049850802270095e-08   -1.643587907797579e-03   -2.073786598579013e-04    2.900117395945215e-02    0.000000000000000e+00    2.712217976028121e-02    2.801713300743316e-05
    5.393750582370627e-02    5.396510167781492e+01   -4.781444446072558e-09   -1.496586707887809e-03   -1.797437927332350e-04    2.801404840046873e-02    0.000000000000000e+00    2.630636434896385e-02    3.134876943939116e-05
    5.596981040688709e-02    5.599844604175545e+01    2.024763392511326e-09   -1.352333268302377e-03   -1.557253831202529e-04    2.705073049991074e-02    0.000000000000000e+00    2.551514431202003e-02    2.752956123147285e-05
    5.803864934734893e-02    5.806834345492015e+01    9.950578816423030e-09   -1.208894713910773e-03   -1.343439458484264e-04    2.611305233009684e-02    0.000000000000000e+00    2.474759808556336e-02    2.222553535310284e-05
    6.014394258017242e-02    6.017471381142636e+01    1.973655919975946e-08   -1.067614885917000e-03   -1.141473767317208e-04    2.520219870657756e-02    0.000000000000000e+00    2.400304933504732e-02    1.740684544071502e-05
    6.228560862964228e-02    6.231747559387363e+01    3.158311697531324e-08   -9.342775589934962e-04   -9.271058661921791e-05    2.431824517129467e-02    0.000000000000000e+00    2.328176648323744e-02    9.522125561493150e-06
    6.446356461239977e-02    6.449654587649793e+01    4.397747884369552e-08   -8.118402826635282e-04   -6.999796337698353e-05    2.346175201444999e-02    0.000000000000000e+00    2.258364624690856e-02   -3.688501020240875e-06
    6.667772624065105e-02    6.671184032838154e+01    5.477466935836895e-08   -6.985930444670107e-04   -4.867679031294885e-05    2.263364823668211e-02    0.000000000000000e+00    2.190729583134894e-02   -2.086265477743016e-05
    6.892800782542907e-02    6.896327321671669e+01    6.228842686834594e-08   -5.901509397710000e-04   -3.144994535327610e-05    2.183457746384683e-02    0.000000000000000e+00    2.125198612412787e-02   -3.894725697844992e-05
    7.121432227990920e-02    7.125075741012280e+01    6.695536768238560e-08   -4.820094785917462e-04   -1.913912984194307e-05    2.106513927241343e-02    0.000000000000000e+00    2.061726460130517e-02   -5.320698195775131e-05
    7.353658112278016e-02    7.357420438201923e+01    6.930497582447928e-08   -3.665742782973866e-04   -1.384771389493730e-05    2.032584741342335e-02    0.000000000000000e+00    2.000172459547954e-02   -5.622986927269688e-05
    7.589469448166786e-02    7.593352421405079e+01    6.729282276659078e-08   -2.514501210101464e-04   -9.069410726739351e-06    1.961654192593622e-02    0.000000000000000e+00    1.940673257449657e-02   -5.064288747446202e-05
    7.828857109661391e-02    7.832862559956811e+01    6.055695331292966e-08   -1.486502932600899e-04   -1.969980606833673e-06    1.893691273607476e-02    0.000000000000000e+00    1.883247643206449e-02   -4.612341290333513e-05
    8.071811832360687e-02    8.075941584716060e+01    5.097611600467036e-08   -5.532092707090221e-05    4.362122048123084e-06    1.828680624876566e-02    0.000000000000000e+00    1.827822199812059e-02   -4.232357826170624e-05
