x,y,u,v,w
0.05,1.2557788944723618,1.0325913365924753,0.090846116152889,-0.017067811235991357
0.05,1.2660100502512561,1.0319171526510433,0.09047845301273189,-0.016184197202159887
0.05,1.2762412060301507,1.0313123733711982,0.09007363487268437,-0.015448768726479723
0.05,1.2864723618090452,1.0307745212339203,0.08964172403448231,-0.014808194706928658
0.05,1.2967035175879396,1.0302879521251167,0.08919141023290467,-0.014227880951116746
0.05,1.306934673366834,1.0298146760106657,0.08872649445025697,-0.01368644424952778
0.05,1.3171658291457287,1.0293253638911684,0.08824992394282542,-0.013162892279831705
0.05,1.327396984924623,1.028807438379099,0.08776273622384483,-0.012634032507725795
0.05,1.3376281407035173,1.0282659808152648,0.08726151625845326,-0.012072195079007218
0.05,1.3478592964824119,1.0277100489145727,0.08674371496555347,-0.01144948463294545
0.05,1.3580904522613064,1.0271463319858491,0.08620767524325802,-0.010743783401733379
0.05,1.3683216080402008,1.0265775910185517,0.08565228193960109,-0.009941755198514025
0.05,1.3785527638190953,1.0260022808418845,0.08507801274547462,-0.009043653386907614
0.05,1.3887839195979899,1.025416768030498,0.08448823654462126,-0.008063458060503006
0.05,1.3990150753768842,1.0248235741153737,0.08388531864511733,-0.007022712792057834
0.05,1.4092462311557787,1.0242310502864242,0.08326969028829485,-0.005944104502981502
0.05,1.4194773869346733,1.02365032841305,0.08263870369584417,-0.004849582731338681
0.05,1.4297085427135676,1.0230895640458182,0.08199025737347063,-0.0037491466399124
0.05,1.4399396984924622,1.0225561613933847,0.08132414370982442,-0.002645519482377044
0.05,1.4501708542713567,1.0220516612788755,0.08063794549688126,-0.0015290933011503436
0.05,1.460402010050251,1.021584392117533,0.07993328820539083,-0.0003944626703322751
0.05,1.4706331658291456,1.021156256456703,0.07921532998169545,0.0007658846572989374
0.05,1.4808643216080402,1.020753936411959,0.07848063677158434,0.0019814486479533596
0.05,1.4910954773869345,1.020372715571439,0.07772839534439015,0.0032639602216219714
0.05,1.5013266331658288,1.0199984661447692,0.07695867518666251,0.004622684075217901
0.05,1.5115577889447234,1.019624966644067,0.07616855796366837,0.0060414896232600865
0.05,1.521788944723618,1.0192410262126228,0.07536277032934718,0.007507585998887968
0.05,1.5320201005025122,1.018841213973002,0.0745512140891829,0.009004880954296869
0.05,1.5422512562814068,1.018421445101536,0.07373611325777406,0.010525032981236974
0.05,1.5524824120603014,1.0179819511924038,0.07291878588566034,0.012058561381683834
0.05,1.5627135678391957,1.0175266781067338,0.07210442270665317,0.013591957150513057
0.05,1.5729447236180902,1.0170636745991477,0.07129797480429054,0.015112449408715747
0.05,1.5831758793969848,1.016608711749499,0.07050420782067114,0.016596349918358427
0.05,1.5934070351758791,1.0161747891903592,0.06972738440747978,0.01802356427490977
0.05,1.6036381909547737,1.0157816410486382,0.06897446192338225,0.019341409102096117
0.05,1.6138693467336682,1.015438941174509,0.06824883469567772,0.020519345565285674
0.05,1.6241005025125625,1.0151581600836728,0.06755152886234754,0.021500284024341083
0.05,1.634331658291457,1.0149394598594816,0.06687984148001484,0.022257449169802313
0.05,1.6445628140703517,1.0147843972725832,0.06622934437260611,0.022762136158960715
0.05,1.654793969849246,1.0146901190268103,0.06559496739536509,0.02302741696772056
0.05,1.6650251256281403,1.014651962694624,0.06497141116031638,0.02305612627717254
0.05,1.6752562814070349,1.0146698466891042,0.06435464669311892,0.022888061838927658
0.05,1.6854874371859294,1.0147394983362168,0.06374166488031817,0.02255171838335321
0.05,1.6957185929648237,1.0148568083672607,0.06313260638627147,0.02208457106567101
0.05,1.7059497487437183,1.0150094355470654,0.06252549960023858,0.021550046868188
0.05,1.7161809045226128,1.0151929625955805,0.06192041579194091,0.02096505441283993
0.05,1.7264120603015072,1.0153982768198953,0.061313414303036384,0.020380483050280694
0.05,1.7366432160804017,1.0156226354726925,0.06071115136484085,0.019836779320196646
0.05,1.7468743718592963,1.0158656766267775,0.06011536193155716,0.01934124464448802
0.05,1.7571055276381906,1.0161293146429695,0.059529118500307024,0.018934270393705217
0.05,1.7673366834170852,1.0164295512256127,0.058959393597083916,0.018633085402475914
0.05,1.7775678391959797,1.0167686796362783,0.05840775144798496,0.018441904776126703
0.05,1.787798994974874,1.0171566664098137,0.057881284851790324,0.01837244297958816
0.05,1.7980301507537686,1.0176119070357381,0.05737639375679788,0.01841379502694555
0.05,1.8082613065326631,1.018143129110589,0.05689083846090968,0.018556550506861825
0.05,1.8184924623115575,1.018754232623741,0.0564256995206535,0.018789441964544566
0.05,1.8287236180904518,1.0194523708727092,0.05597926078826039,0.019093212800295967
0.05,1.8389547738693464,1.0202336614417034,0.05554691092419275,0.01942638156394695
0.05,1.849185929648241,1.0210974641955977,0.055130216273328723,0.01978650760915509
0.05,1.8594170854271352,1.0220406417056374,0.05472342759034962,0.02013881584575629
0.05,1.8696482412060298,1.0230413452174838,0.054326487356466044,0.02044744579845643
0.05,1.8798793969849243,1.0240955520565955,0.053939978019629485,0.020699207843065746
0.05,1.8901105527638187,1.0251870403747427,0.05356291588846634,0.020867690923992765
0.05,1.9003417085427132,1.0263000710518482,0.0531942478560154,0.020930180483254603
0.05,1.9105728643216078,1.0274084910169903,0.05282886738014123,0.020863898454039884
0.05,1.920804020100502,1.028517221409608,0.05246731144980987,0.02067020051794638
0.05,1.9310351758793967,1.0295981916768182,0.05210310662803995,0.020334239814401776
0.05,1.9412663316582912,1.0306460322459912,0.05173534752337251,0.019858381577434105
0.05,1.9514974874371855,1.0316566336791335,0.0513624272107547,0.01925824349071568
0.05,1.96172864321608,1.032629813602185,0.05098423949610487,0.018531353788105685
0.05,1.9719597989949746,1.0335611144106776,0.05060059757151083,0.017704194354744015
0.05,1.982190954773869,1.0344550954149034,0.050210582939423945,0.016788698135518903
0.05,1.9924221105527633,1.0353169449173898,0.049813547946471845,0.015800154432242426
0.05,2.0026532663316576,1.0361468782273884,0.04941188304447812,0.01474197622486945
0.05,2.0128844221105524,1.0369557973451013,0.04900658240775059,0.013644232687193888
0.05,2.0231155778894467,1.0377420142141567,0.04859667972010373,0.012517707953857558
0.05,2.033346733668341,1.0385062669592904,0.04818400429128969,0.01137446608496789
0.05,2.043577889447236,1.0392493820003141,0.047769878464668125,0.01022050736095846
0.05,2.05380904522613,1.039974148225066,0.047351882516798206,0.009078839277992483
0.05,2.0640402010050245,1.040675037284993,0.0469310800504692,0.007958688285742603
0.05,2.0742713567839193,1.0413496018631379,0.046509111817078765,0.006872143659670855
0.05,2.0845025125628136,1.0419982684785571,0.0460857777743795,0.005824298293113737
0.05,2.094733668341708,1.042615968527378,0.04566079213712637,0.004831566769098424
0.05,2.1049648241206027,1.0432021292255744,0.045235572645906885,0.0039036015756150704
0.05,2.115195979899497,1.0437570791675503,0.04481055342616029,0.003054537326545195
0.05,2.1254271356783914,1.044280598210936,0.0443851680469899,0.002287327507746048
0.05,2.135658291457286,1.0447730741065369,0.04396138458160344,0.0016146328544285806
0.05,2.1458894472361805,1.045234494209398,0.043538427427620194,0.001044922615403452
0.05,2.156120603015075,1.0456677128931144,0.04311407481243005,0.0005905085999465521
0.05,2.1663517587939696,1.0460707076250106,0.042689164432159775,0.00025036991061742317
0.05,2.176582914572864,1.0464471561599977,0.04226000821590523,2.3959605951712752e-05
0.05,2.1868140703517582,1.0467990071156876,0.041825349533440435,-8.491686671211386e-05
0.05,2.197045226130653,1.0471359983505992,0.04138162984842229,-7.315319593758737e-05
0.05,2.2072763819095473,1.0474522296679427,0.040928958707064644,5.866762800431083e-05
0.05,2.2175075376884417,1.0477621004689246,0.04046041365327974,0.0003005445076551487
0.05,2.2277386934673364,1.0480714536182338,0.03997500668987585,0.0006524414459747719
0.05,2.2379698492462308,1.0483859215483395,0.03947265345720414,0.0010926061920288025
0.05,2.248201005025125,1.04870217699282,0.03895144639154784,0.0016265333309653694
0.05,2.25843216080402,1.0490303462537913,0.038413245658586004,0.002232757870691118
0.05,2.268663316582914,1.0493770491720453,0.03785974338409757,0.002903396325295506
0.05,2.2788944723618085,1.0497437478726652,0.037296805768969245,0.00360458372348936
0.05,2.2891256281407033,1.0501308797075828,0.03672078729188761,0.004347189386361517
0.05,2.299356783919597,1.050540206617767,0.03613553571954678,0.005099547804638952
0.05,2.309587939698492,1.0509735106739315,0.035545934480888094,0.005836991797898949
0.05,2.3198190954773867,1.0514333327924406,0.03495087292394203,0.0065370122819926
0.05,2.3300502512562806,1.0519204555280965,0.03434847570310874,0.00720721407156494
0.05,2.3402814070351754,1.0524334939159437,0.033738979917643214,0.007826461871073826
0.05,2.3505125628140697,1.0529724523013533,0.033123177314031714,0.008370315041507616
0.05,2.360743718592964,1.0535284746578775,0.03250053861439442,0.008845749387737599
0.05,2.370974874371859,1.054104682838056,0.03186996863025832,0.009251480347011292
0.05,2.381206030150753,1.054695021422278,0.0312300201759745,0.00959114360521334
0.05,2.3914371859296475,1.0552935835054775,0.030578872915427904,0.009864850542043696
0.05,2.4016683417085423,1.055882387569982,0.029930030067518928,0.010086726507167673
0.05,2.4118994974874366,1.0564675425954055,0.029280003391145337,0.010252088979697288
0.05,2.422130653266331,1.0570348341717666,0.028637766062307866,0.010373203115717444
0.05,2.4323618090452257,1.057572310640847,0.02801121137588571,0.010462726045770547
0.05,2.44259296482412,1.0580866851197381,0.02740058518771407,0.010532528122878367
0.05,2.4528241206030144,1.0585827081555734,0.02681117153764417,0.010586779567479627
0.05,2.463055276381909,1.0590627931817664,0.026263537160300054,0.010645233147230633
0.05,2.4732864321608035,1.0595300354725723,0.025755824126973758,0.010712887128884267
0.05,2.483517587939698,1.0599867767712325,0.02527236399910667,0.010786630157043524
0.05,2.4937487437185926,1.06042386155267,0.024832953360894524,0.010876292083073459
0.05,2.503979899497487,1.0608358969387013,0.024451000093901904,0.010989535589925324
0.05,2.5142110552763812,1.061201743373228,0.024105910279863963,0.011114075485517898
0.05,2.524442211055276,1.0615072793631983,0.023786804486056662,0.011242901004970458
0.05,2.5346733668341703,1.0616784110108854,0.02349539402274795,0.011362112699211493
0.05,2.5449045226130647,1.061701308236688,0.023232020180473947,0.01147689528878608
0.05,2.5551356783919594,1.0615730962111525,0.02298886212627407,0.011596884165999966
0.05,2.5653668341708538,1.0612692395872467,0.022761657965080326,0.011727107776421842
0.05,2.575597989949748,1.0607716478365965,0.02254919003590297,0.011868925543925409
0.05,2.585829145728643,1.0600941146310887,0.022352184628001967,0.012024388011113649
0.05,2.596060301507537,1.0592948458150604,0.022180996107912694,0.01218833666184607
0.05,2.6062914572864315,1.0583986134549728,0.022036853918158055,0.012355814318029366
0.05,2.6165226130653263,1.0574202813893847,0.021920574473715097,0.012517428085130799
0.05,2.62675376884422,1.0564003438045044,0.0218330976305908,0.01263560008674485
0.05,2.636984924623115,1.0553571207667074,0.02177107178105939,0.012687986357837652
0.05,2.6472160804020097,1.0543093715919822,0.02173232206219493,0.012651539807542979
0.05,2.6574472361809036,1.0532523675830083,0.021704603292055372,0.012504196330819362
0.05,2.6676783919597984,1.0521857350703834,0.02167848817358595,0.012230843939258348
0.05,2.6779095477386927,1.0511079166266282,0.021649030471644643,0.011824360002888053
0.05,2.688140703517587,1.049984835463724,0.02160377446483371,0.0113056353051542
0.05,2.698371859296482,1.0488029943274364,0.021536511952416133,0.010683983316274674
0.05,2.708603015075376,1.0475331231397658,0.02144263614528893,0.00997708628413946
0.05,2.7188341708542705,1.046119226012424,0.02131638295439165,0.009219491430416385
0.05,2.7290653266331653,1.0445354482787443,0.021157027618575745,0.008427041470803075
0.05,2.7392964824120596,1.0427333169828317,0.020963734756579464,0.007619296657593699
0.05,2.749527638190954,1.0406779090888427,0.02073945347517572,0.006803223844452598
0.05,2.7597587939698487,1.0383425813226426,0.020487168697322748,0.0059841861341784295
0.05,2.769989949748743,1.035688631405648,0.02020714157881944,0.005153580454437024
0.05,2.7802211055276373,1.032694501842453,0.019900530020986733,0.004310961496568558
0.05,2.790452261306532,1.0293386414769297,0.01956287201058965,0.0034431587717128416
0.05,2.8006834170854265,1.0256109743991744,0.01918981445194807,0.002544710633749087
0.05,2.810914572864321,1.0214964333489611,0.018770726121895582,0.0016032833992652654
0.05,2.8211457286432156,1.0169813455800634,0.01829345718270547,0.0006069165641739804
0.05,2.83137688442211,1.0120370678062545,0.017746663869859864,-0.0004597811222372824
0.05,2.841608040201004,1.006624686127593,0.017120890655223514,-0.0016126046222643296
0.05,2.851839195979899,1.0006825308775853,0.016415225627758913,-0.002837563504094788
0.05,2.8620703517587933,0.9941437322044236,0.015634036322137005,-0.004101836117992597
0.05,2.8723015075376876,0.9869608759631476,0.014784372579417187,-0.00532286659666361
0.05,2.8825326633165824,0.979110118742639,0.013872012562714982,-0.006418478950620015
0.05,2.8927638190954768,0.9705878030429004,0.012900572217260604,-0.0073147281575030336
0.05,2.902994974874371,0.9613190353590855,0.01188017400617844,-0.007965166971445099
0.05,2.913226130653266,0.9511688990948524,0.010825178927378788,-0.008356786091765944
0.05,2.92345728643216,0.9398627410775442,0.009754928156249454,-0.008480563371406671
0.05,2.9336884422110545,0.9271505604982541,0.008682334903056907,-0.008352173998721337
0.05,2.9439195979899493,0.9127171770861415,0.00760782393287934,-0.007989257817130982
0.05,2.954150753768843,0.8961242299223444,0.006527992266546556,-0.007399162770432857
0.05,2.964381909547738,0.8767551681238384,0.005438655533886652,-0.0066038192938040145
0.05,2.9746130653266327,0.8534832823166509,0.004337860787290362,-0.005713219325141944
0.05,2.9848442211055266,0.8241932657543867,0.003240912560360301,-0.004941585143422527
0.05,2.9950753768844214,0.7840579439621176,0.0021871162640847595,-0.004493330830441557
0.05,3.0053065326633157,0.721925089129943,0.0012468690268294916,-0.004366697194515437
0.05,3.0155376884422105,0.61031472987802,0.0005183327752103671,-0.004152929882201478
0.05,3.025768844221105,0.38523976881285354,0.00012305640973199212,-0.00274302932467319
0.05,3.035999999999999,1.660490406589951e-07,-1.506710220236114e-07,3.4791827996149285e-08
0.5,0.8571428571428019,0.00043128627244913884,-0.00030443876199496146,-4.934918270825926e-06
0.5,0.868091888011431,0.007987603092072242,-0.007682353302274261,-0.00011578484254624144
0.5,0.8790409188800602,-0.01411777290776788,0.004625295127461672,0.0007680222943169622
0.5,0.8899899497486893,-0.03833986607473579,0.017345408718568395,0.0008224444070739331
0.5,0.9009389806173185,-0.05822060818852426,0.027135243242670318,0.0007507806671980379
0.5,0.9118880114859476,-0.07248563535559356,0.034150001325443456,0.00032015821376269436
0.5,0.9228370423545766,-0.0797304739629221,0.03845498287613231,-0.00042668771878831346
0.5,0.9337860732232058,-0.07833215483250765,0.04008863430949744,-0.00123395706213604
0.5,0.9447351040918349,-0.06698620495592705,0.039258076982708875,-0.0019021221928258417
0.5,0.9556841349604641,-0.044240327703032045,0.036228938032426064,-0.00241368186639546
0.5,0.9666331658290932,-0.009158302096071515,0.03147872506562677,-0.002906181332498465
0.5,0.9775821966977224,0.03905486793132755,0.025805530145059735,-0.0034431084272250794
0.5,0.9885312275663515,0.09751613539731607,0.019956309297985093,-0.004156608015597921
0.5,0.9994802584349807,0.16546412790347528,0.014630749467627517,-0.005033464950043022
0.5,1.0104292893036098,0.24083496757222805,0.010355766835117904,-0.006081278337090962
0.5,1.0213783201722388,0.3216516008391594,0.007550299294324299,-0.007274095336592156
0.5,1.032327351040868,0.40420932379560426,0.006279942133435171,-0.008448021381375187
0.5,1.0432763819094972,0.48561940882162574,0.006641461633587591,-0.009417692586313737
0.5,1.0542254127781263,0.563131524873417,0.008509402792312168,-0.010235631034362536
0.5,1.0651744436467554,0.6345999088372776,0.011544738449324656,-0.011061635821479293
0.5,1.0761234745153845,0.6986202788555554,0.015311004692041962,-0.012079071027137723
0.5,1.0870725053840136,0.7547619029757915,0.01951873611492015,-0.013388981405454192
0.5,1.0980215362526429,0.8031030784709651,0.02396909797288254,-0.014975905557435857
0.5,1.108970567121272,0.844112420895366,0.028375589479199815,-0.01672271269642299
0.5,1.119919597989901,0.878487666990136,0.03251559079690429,-0.0184844422321783
0.5,1.1308686288585301,0.9071097067095202,0.0362542472417751,-0.020272114936284766
0.5,1.1418176597271592,0.9307970944199726,0.039527889308605395,-0.022036716169635814
0.5,1.1527666905957885,0.9503015299670617,0.042324226834625146,-0.023732565702442927
0.5,1.1637157214644176,0.9663304874611898,0.04467482734825478,-0.02531766524419939
0.5,1.1746647523330467,0.9795146318975687,0.04663035565783224,-0.026683626037774816
0.5,1.1856137832016758,0.9904450656004623,0.048250906104948456,-0.027679580332879282
0.5,1.196562814070305,0.9996419767860816,0.04959523472203678,-0.028151656674299974
0.5,1.2075118449389342,1.0074970115202657,0.05071506752369195,-0.027991217000765817
0.5,1.2184608758075632,1.0142711342585709,0.0516497413946709,-0.027214359668327272
0.5,1.2294099066761923,1.0200838427353036,0.05242153710088619,-0.025917675160947187
0.5,1.2403589375448214,1.0250004452332673,0.05304993056068073,-0.024235017654071687
0.5,1.2513079684134505,1.0290586657022003,0.05354214687412629,-0.022338367866500397
0.5,1.2622569992820798,1.0322919027165878,0.05390425868763138,-0.020372845421458625
0.5,1.2732060301507089,1.0347603265061502,0.054138650388209336,-0.01845636860630791
0.5,1.284155061019338,1.0365621194580068,0.054259285165022035,-0.016654050836546072
0.5,1.2951040918879673,1.0378071170254646,0.0542730419970873,-0.014992993118024262
0.5,1.3060531227565964,1.038625917667649,0.054188917013929784,-0.013495999279657068
0.5,1.3170021536252254,1.0391427720889101,0.05402382949915339,-0.012173822687403739
0.5,1.3279511844938545,1.0394655831463164,0.053791812651254094,-0.011029121246302336
0.5,1.3389002153624836,1.0396799289965197,0.05350169008188363,-0.010073493902300432
0.5,1.3498492462311127,1.0398469546140934,0.05316607228551176,-0.009316047557263438
0.5,1.3607982770997418,1.0400008793992053,0.05279688346612757,-0.008753101005455281
0.5,1.371747307968371,1.0401571639950844,0.05240105888862083,-0.008373439860666878
0.5,1.3826963388370002,1.0403320910348348,0.051991464088716625,-0.008150217746188657
0.5,1.3936453697056295,1.040530001674499,0.051578885053481315,-0.008036435286098346
0.5,1.4045944005742586,1.0407442540284326,0.051170981458627314,-0.007982698982714873
0.5,1.4155434314428876,1.0409620574421696,0.05077319303517649,-0.007940458035892186
0.5,1.4264924623115167,1.0411627347806054,0.05038849339878539,-0.007864318528490828
0.5,1.4374414931801458,1.0413241881691002,0.05001764696926275,-0.007720016112942122
0.5,1.4483905240487749,1.041419596087795,0.04965748888632089,-0.007488804206158461
0.5,1.459339554917404,1.0414288018068194,0.04930722958134919,-0.007166156413835487
0.5,1.4702885857860333,1.0413340916939107,0.04896452407781825,-0.006750130738910275
0.5,1.4812376166546624,1.0411233165596352,0.04863181277834058,-0.006244584559753161
0.5,1.4921866475232914,1.0407927294806418,0.048310995722366676,-0.00564957400963891
0.5,1.5031356783919207,1.0403416937015604,0.04800826722239197,-0.004975624751150278
0.5,1.5140847092605498,1.0397796862878723,0.047729180344554596,-0.004228021554089334
0.5,1.525033740129179,1.0391168281214953,0.04747500264121124,-0.003422238464323307
0.5,1.535982770997808,1.0383697780260372,0.04724547582859907,-0.002570482593820104
0.5,1.546931801866437,1.0375567439679343,0.047038134295017076,-0.0016837197733682355
0.5,1.5578808327350662,1.0367082785163777,0.04684521736123071,-0.0007747508359470901
0.5,1.5688298636036953,1.035843575271726,0.04666238762874261,0.00014556508425386986
0.5,1.5797788944723246,1.0349945610402786,0.046477521608588306,0.0010624024680587277
0.5,1.5907279253409536,1.0341867098575168,0.0462781087781869,0.001961118218000915
0.5,1.601676956209583,1.0334388566677766,0.046056058685453115,0.002832991857040566
0.5,1.612625987078212,1.0327708714938173,0.045808706125744274,0.003669344396619185
0.5,1.6235750179468411,1.032196600470302,0.04553456558553033,0.004464785351955916
0.5,1.6345240488154702,1.0317214639469108,0.04523302250874629,0.00521898311460218
0.5,1.6454730796840993,1.0313402718935545,0.04490481193140246,0.005929054021864925
0.5,1.6564221105527284,1.0310473320126976,0.04454972885998523,0.006594071099764642
0.5,1.6673711414213574,1.030833237082451,0.04416850495016484,0.007214746575128768
0.5,1.6783201722899868,1.030687214333339,0.04376317297288753,0.007789153132269662
0.5,1.6892692031586158,1.03059968336397,0.04333516523651455,0.008314694231791955
0.5,1.700218234027245,1.0305606494468915,0.04288652794673982,0.008791568065574355
0.5,1.7111672648958742,1.030561913396423,0.04241706270589295,0.00922731059922012
0.5,1.7221162957645033,1.0305965381338777,0.04192553111928597,0.009629075705687459
0.5,1.7330653266331324,1.0306591913931182,0.04140990651194425,0.010004804766853137
0.5,1.7440143575017615,1.0307526596816936,0.0408708033856044,0.010366744597732425
0.5,1.7549633883703906,1.030882381901353,0.04031120893862591,0.010727521568310685
0.5,1.7659124192390196,1.0310539346372198,0.03973419518086666,0.011100458783818165
0.5,1.7768614501076487,1.0312746497733025,0.03914295352451719,0.011494553137204875
0.5,1.787810480976278,1.0315524216331133,0.038540615055697496,0.011913671543081266
0.5,1.7987595118449071,1.031895043254785,0.03793034878815327,0.012362106124621557
0.5,1.8097085427135364,1.032308870226527,0.03731505510676014,0.012843443218434251
0.5,1.8206575735821655,1.0327960469596937,0.03669633100736439,0.01335286272059309
0.5,1.8316066044507946,1.0333570204134608,0.036076381790821496,0.013882520683184886
0.5,1.8425556353194237,1.033991880566364,0.03545745032442566,0.014423908262985324
0.5,1.8535046661880528,1.0346954468848015,0.03484255290337269,0.014964091000140253
0.5,1.8644536970566818,1.0354617452365404,0.034235369152536575,0.015491755107549923
0.5,1.8754027279253112,1.0362828540920903,0.03363965218872524,0.015993308517534204
0.5,1.8863517587939402,1.0371494346317247,0.03305937492532894,0.016453471766495698
0.5,1.8973007896625693,1.0380545359402193,0.03249813378141136,0.016864100934964144
0.5,1.9082498205311984,1.0389972065850033,0.031960057523446106,0.017223133083211644
0.5,1.9191988513998275,1.0399743904369805,0.03144933315982206,0.017525855275485443
0.5,1.9301478822684568,1.0409822889163354,0.030970246237910053,0.017766553731855633
0.5,1.9410969131370859,1.0420216176097543,0.030524992945663448,0.017940116575986705
0.5,1.952045944005715,1.0430958020195664,0.03011502251719924,0.01804690898648911
0.5,1.962994974874344,1.0442080874355628,0.029741396945360984,0.01808694911820656
0.5,1.9739440057429734,1.0453620785330593,0.02940500159296689,0.01805998557919224
0.5,1.9848930366116024,1.046559471147926,0.029106362062419528,0.017965742132268057
0.5,1.9958420674802315,1.0477957320635833,0.028842447935547598,0.017808083618079014
0.5,2.0067910983488604,1.0490666806507671,0.028608925420185123,0.017590364933441013
0.5,2.01774012921749,1.0503685168016708,0.028401197518463758,0.017315660625159074
0.5,2.028689160086119,1.0516947828113747,0.02821546869463439,0.01698603320715995
0.5,2.039638190954748,1.053035555108366,0.028045788917559412,0.01660207140991013
0.5,2.050587221823377,1.0543816263205839,0.027885926701027148,0.016162528134529456
0.5,2.0615362526920062,1.0557239063568153,0.02772974465148623,0.015666002948833142
0.5,2.0724852835606353,1.0570527768835296,0.027574216821485417,0.015113023014050831
0.5,2.0834343144292644,1.0583605896276156,0.02741583190564263,0.014502335567731983
0.5,2.094383345297894,1.0596389191733908,0.027254028118040615,0.013831224646919476
0.5,2.1053323761665226,1.0608789745759213,0.0270886208871857,0.013097734089755078
0.5,2.116281407035152,1.062071086812661,0.026922451127547906,0.01230370634381349
0.5,2.1272304379037807,1.063213333500386,0.026754611604784803,0.011446925317091449
0.5,2.1381794687724103,1.064303823053303,0.02658661823341868,0.010531462550714835
0.5,2.1491284996410394,1.0653403329941729,0.026420687877796396,0.009563318488108772
0.5,2.1600775305096684,1.0663196477642705,0.02626068077462137,0.008555781542946126
0.5,2.1710265613782975,1.0672433404874213,0.026107331830918307,0.007518579781612454
0.5,2.1819755922469266,1.068112242265588,0.025960589957483127,0.0064635275348536156
0.5,2.192924623115556,1.0689272115076975,0.025820612891502694,0.005406420577183248
0.5,2.2038736539841848,1.0696894393592284,0.025687222518544238,0.004367244046507308
0.5,2.2148226848528143,1.070400611202656,0.02555988675790459,0.003359378435136701
0.5,2.225771715721443,1.0710624656990624,0.0254377839156866,0.002389886826408669
0.5,2.2367207465900725,1.0716780903393077,0.025318948391949696,0.001468633353622828
0.5,2.2476697774587016,1.0722515370771055,0.02520075503726642,0.0006067993768305406
0.5,2.2586188083273306,1.0727854881925176,0.02507789017330126,-0.00018800270141138437
0.5,2.2695678391959597,1.0732807810854579,0.0249499005281484,-0.0009082621261349583
0.5,2.280516870064589,1.0737409905605304,0.024814957333117543,-0.0015459800219601305
0.5,2.2914659009332183,1.0741701527707452,0.024670487102877947,-0.00209276921390333
0.5,2.302414931801847,1.0745737982140446,0.024512846025567615,-0.002544245141361434
0.5,2.3133639626704765,1.0749543632948877,0.024343106614837694,-0.0028970401228062387
0.5,2.324312993539105,1.0753169053016178,0.024161153646852278,-0.0031512722631120995
0.5,2.3352620244077347,1.0756668291276132,0.023966495032681074,-0.003307180569411046
0.5,2.3462110552763638,1.0760112645253495,0.023758383953197893,-0.003370481717864886
0.5,2.357160086144993,1.0763532913116587,0.02353838115023474,-0.003348458694527531
0.5,2.368109117013622,1.0766968114976077,0.02330610896597495,-0.0032551310847676006
0.5,2.379058147882251,1.0770461933627502,0.023060977080089442,-0.0031054113454499666
0.5,2.3900071787508805,1.0774012619225952,0.02280147746564068,-0.002917331239876851
0.5,2.400956209619509,1.0777547416210542,0.022527853178286497,-0.0027016409056360422
0.5,2.4119052404881387,1.0780960395078252,0.022238991572601494,-0.0024739462383881203
0.5,2.4228542713567673,1.0784138651410728,0.02193354327996785,-0.0022510557993166425
0.5,2.433803302225397,1.0786944578810398,0.021609187988300596,-0.002047065601999848
0.5,2.444752333094026,1.0789258665431913,0.021263405094381967,-0.0018676449824063495
0.5,2.455701363962655,1.0790939500597596,0.020892837546207476,-0.0017200856716427075
