x,y,u,v,w
0.5,2.455701363962655,1.067531016951067,0.01345022051915521,-0.019608952696146886
0.5,2.466650394831284,1.0687123933226268,0.01323816978062731,-0.020817335097769205
0.5,2.477599425699913,1.069836307466215,0.013018646279485388,-0.022055952048019252
0.5,2.4885484565685423,1.0708904316750207,0.012789804318268648,-0.023315838327877716
0.5,2.4994974874371714,1.0718608413031068,0.01255005050037065,-0.024586025363360072
0.5,2.510446518305801,1.0727320706017913,0.012297716460305506,-0.025852381885062888
0.5,2.5213955491744295,1.0734975554302102,0.012032829854630993,-0.027102620361252678
0.5,2.532344580043059,1.0741517765111277,0.011757666392139736,-0.028320599102445027
0.5,2.5432936109116877,1.074688723065982,0.011474314808035579,-0.029488031777503674
0.5,2.5542426417803172,1.075106923559661,0.01118430386065768,-0.0305861442052697
0.5,2.5651916726489463,1.075412306442447,0.010889487123760165,-0.03159543188346159
0.5,2.5761407035175754,1.0756116197283292,0.010591327119206824,-0.032492860456392846
0.5,2.5870897343862045,1.0757105740809756,0.010289402110471269,-0.03325381603264505
0.5,2.5980387652548336,1.0757114640093053,0.00998084477602596,-0.03386499435970555
0.5,2.608987796123463,1.0756184830941495,0.00966041745749888,-0.034312020376723915
0.5,2.6199368269920917,1.075436407394641,0.009322321233335432,-0.03458090094917909
0.5,2.6308858578607213,1.0751725271839945,0.008964676284731316,-0.03467282846607313
0.5,2.64183488872935,1.074840765344822,0.00858449936767489,-0.034596586006758384
0.5,2.6527839195979794,1.0744567568654746,0.008178626549304019,-0.03436055946022031
0.5,2.6637329504666085,1.074039171470072,0.00774812835688519,-0.03397424366922524
0.5,2.6746819813352376,1.0736110936246526,0.00729515858572682,-0.03345219660155893
0.5,2.6856310122038667,1.0731919898842104,0.006822022267760099,-0.0328092442152553
0.5,2.6965800430724958,1.0727827336702445,0.006334888760057525,-0.032065305606368825
0.5,2.7075290739411253,1.072378036450547,0.00584257177027993,-0.031244229621167727
0.5,2.718478104809754,1.071952882847015,0.005353431060164878,-0.030370640507079962
0.5,2.7294271356783835,1.0714458410481391,0.004879053395379118,-0.02947356992663428
0.5,2.740376166547012,1.0707876534766925,0.004431969712647784,-0.028581676719103066
0.5,2.7513251974156416,1.0698974466497753,0.00402249951610855,-0.02771270747727794
0.5,2.7622742282842707,1.0686884595362498,0.003661388926310921,-0.02687965297216777
0.5,2.7732232591529,1.067095494346167,0.003354541774832017,-0.02608605061261648
0.5,2.784172290021529,1.0650915785798045,0.003099836870107323,-0.025323787290677073
0.5,2.795121320890158,1.0626620227551473,0.0028937320002634446,-0.024582690047938043
0.5,2.8060703517587875,1.0598336570865583,0.0027255880501428085,-0.023852839670439
0.5,2.817019382627416,1.0566335223400842,0.002584405190311278,-0.02312507321797107
0.5,2.8279684134960457,1.0530905811031979,0.0024572596713117504,-0.022396593253293757
0.5,2.8389174443646743,1.0492193215973786,0.0023321970096498576,-0.021659855594793397
0.5,2.849866475233304,1.0450142021213908,0.0021975691486651205,-0.02089466873395007
0.5,2.8608155061019325,1.0404386395117888,0.0020447470933472405,-0.020070333993420425
0.5,2.871764536970562,1.0354244481042256,0.0018684515870530077,-0.01914729519758635
0.5,2.8827135678391915,1.0298578713425124,0.0016663953806990153,-0.01810008016608459
0.5,2.89366259870782,1.023548136033591,0.0014422332939596119,-0.016920019253266784
0.5,2.9046116295764497,1.0161801099794552,0.0012082250371138155,-0.015615607743862947
0.5,2.9155606604450783,1.0072789190931015,0.000979703430247506,-0.014185465846121558
0.5,2.926509691313708,0.9962850989099479,0.00076767785076932,-0.012577026655047785
0.5,2.9374587221823365,0.9826107952868472,0.0005765758709407519,-0.010718206496151001
0.5,2.948407753050966,0.9656300552455053,0.0004096465523708488,-0.008620478339639442
0.5,2.9593567839195947,0.9444893639520526,0.000272177072985937,-0.006362850186171099
0.5,2.970305814788224,0.9179131422526982,0.0001615625181768001,-0.004002610060012061
0.5,2.981254845656853,0.8838918028076367,6.295754387668852e-05,-0.0016976812038956412
0.5,2.9922038765254824,0.837821097440247,-4.194595496883661e-05,0.0002859006078324771
0.5,3.003152907394112,0.7678403944144344,-0.00015348988115168613,0.001679048947868275
0.5,3.0141019382627405,0.6459006017076562,-0.00022405021110075225,0.00217925872528246
0.5,3.02505096913137,0.40741673849497023,-0.00014289770497216562,0.001499584990977697
0.5,3.035999999999999,1.947782441022904e-06,-1.6958856267835014e-09,7.935232139902464e-08
1.0,0.4481083672166439,,,
1.0,0.4611128477833944,-0.018221402766132263,0.01522612502159134,0.002517289683581908
1.0,0.4741173283501449,-0.038632656327489794,0.033934657363014105,0.0040338317941668545
1.0,0.4871218089168955,-0.057143252371605655,0.05218330049151676,0.005025661548143319
1.0,0.500126289483646,-0.07277912560460799,0.06856231109358557,0.005535182172063131
1.0,0.5131307700503965,-0.085198741749663,0.08236990266014264,0.005935682184775191
1.0,0.526135250617147,-0.09462743384667333,0.09351776636586245,0.00650584750549554
1.0,0.5391397311838976,-0.10170189640893108,0.10238475604198455,0.007292962300575985
1.0,0.5521442117506481,-0.10711604462591486,0.10947867603206855,0.008270501647730119
1.0,0.5651486923173986,-0.11134991925004183,0.11519449404742446,0.00928469506816965
1.0,0.5781531728841491,-0.1148172996231465,0.11988796135872609,0.010241178317204743
1.0,0.5911576534508997,-0.11776072665796937,0.12381046182738079,0.011166169961557048
1.0,0.6041621340176502,-0.1201914899508744,0.12703843934414402,0.011904986200160061
1.0,0.6171666145844008,-0.12204554442120666,0.1296223103210767,0.012338797177682818
1.0,0.6301710951511512,-0.12317028403158176,0.13155577612781522,0.012422436513566958
1.0,0.6431755757179018,-0.1234225607113397,0.13284635716649568,0.012225438009714288
1.0,0.6561800562846524,-0.12270558305826149,0.1335070484891509,0.011833225615575517
1.0,0.6691845368514029,-0.12097174168302617,0.13358833316506682,0.011320839127418656
1.0,0.6821890174181534,-0.11822079011845037,0.1330880896582852,0.010663155568710888
1.0,0.6951934979849039,-0.11446131307435459,0.13206991237828927,0.009898642475281778
1.0,0.7081979785516545,-0.10967532309380144,0.13053517250813226,0.009096727547539315
1.0,0.721202459118405,-0.10379780223782667,0.12846074951622657,0.008326405684765987
1.0,0.7342069396851555,-0.09668045379335574,0.12580696465818325,0.007613781962276429
1.0,0.747211420251906,-0.08823112119925554,0.1225229656709135,0.006967297393984766
1.0,0.7602159008186566,-0.07835936778388568,0.1186216533901348,0.006317189439448703
1.0,0.773220381385407,-0.06699198514898094,0.11412903696081889,0.005617052118906496
1.0,0.7862248619521577,-0.054041727182356614,0.10907450425969509,0.004813162453027471
1.0,0.7992293425189081,-0.039473383534130664,0.10353225061358043,0.00388089578705933
1.0,0.8122338230856587,-0.023048381978162013,0.09756909721698606,0.002863971426703739
1.0,0.8252383036524092,-0.004653385283101375,0.09125486508074453,0.0017103630926160905
1.0,0.8382427842191598,0.016110024482841667,0.08460955985806122,0.0003421291760924553
1.0,0.8512472647859103,0.039477354006263475,0.07765447812361381,-0.0013634102732697799
1.0,0.8642517453526608,0.06568299328428329,0.07041620046745535,-0.0036283124537916512
1.0,0.8772562259194113,0.0946711158883079,0.0629801642766129,-0.006026975987709099
1.0,0.8902607064861618,0.1264375131022377,0.0554280433814007,-0.00833990682070866
1.0,0.9032651870529124,0.16080111146261009,0.04788730910201535,-0.01011810833272571
1.0,0.9162696676196629,0.1975759132273638,0.04048273909152188,-0.011167505798926784
1.0,0.9292741481864135,0.23653761757616987,0.03334229387402015,-0.011665374475637482
1.0,0.9422786287531639,0.2773554344631245,0.02658899705543013,-0.011822131607362844
1.0,0.9552831093199146,0.31968958669195985,0.020340019846361437,-0.01189395906983327
1.0,0.968287589886665,0.36313941370003,0.014690969540631475,-0.01198651222190075
1.0,0.9812920704534156,0.40729293568716546,0.00972714254840462,-0.01199605419542934
1.0,0.994296551020166,0.4516814551878818,0.005524420329148849,-0.011608922940827111
1.0,1.0073010315869166,0.495845055517344,0.0020948984314589723,-0.010606865495845191
1.0,1.020305512153667,0.5391077471097434,-0.0005147418034216598,-0.00885094653402914
1.0,1.0333099927204177,0.5809193698153722,-0.0023290193568251925,-0.0063738553387035135
1.0,1.0463144732871683,0.6207247775884106,-0.003365311221403923,-0.003444847790047171
1.0,1.0593189538539187,0.6580303551266289,-0.003715673787029318,-0.00040245128148754824
1.0,1.0723234344206694,0.6927851458087757,-0.0034999062870200806,0.0025757217953456765
1.0,1.0853279149874198,0.7249152623144778,-0.0028108576766400955,0.005271869092244317
1.0,1.0983323955541704,0.7546211909280734,-0.0017790536625903474,0.0077135780578914135
1.0,1.1113368761209208,0.7819706392731499,-0.0005265016292581892,0.009901720729987747
1.0,1.1243413566876714,0.8073052635201491,0.0009492638997459911,0.011902232449882094
1.0,1.1373458372544218,0.8307435671341356,0.0025404254666671323,0.01371282985981984
1.0,1.1503503178211725,0.8523925206219054,0.004129997378375343,0.015337918175346445
1.0,1.1633547983879229,0.8724389586205716,0.005698322651987508,0.01681204847858579
1.0,1.1763592789546735,0.89095266417149,0.007335591396365686,0.018124916044635838
1.0,1.189363759521424,0.9078875827250734,0.008997340923384273,0.01928091241624317
1.0,1.2023682400881746,0.9232674245597404,0.010539374489735182,0.020267960252271476
1.0,1.2153727206549252,0.9371501862410754,0.011924606830739717,0.021013299215357363
1.0,1.2283772012216756,0.9496038004296583,0.01314760167842539,0.0215108665598034
1.0,1.2413816817884262,0.9607374811629111,0.01417797412405527,0.021749597336240142
1.0,1.2543861623551766,0.9706526967744096,0.01499324589917923,0.021697667709230973
1.0,1.2673906429219273,0.9794222886943822,0.015613831607377459,0.021439787894703813
1.0,1.2803951234886777,0.9871322980537982,0.01604387536332622,0.021001920011915053
1.0,1.2933996040554283,0.9938113396065043,0.016320078367387927,0.0204969757251624
1.0,1.3064040846221787,0.9995333084645971,0.016465814729646224,0.019962626975907675
1.0,1.3194085651889293,1.0043209056758886,0.016517599798127017,0.019470128457457332
1.0,1.3324130457556798,1.0082678423990012,0.01650280718932502,0.019018341979180776
1.0,1.3454175263224304,1.0114354158360694,0.01645134397581624,0.01862926352993573
1.0,1.3584220068891808,1.013936071982228,0.016388878142652042,0.018291554933045105
1.0,1.3714264874559314,1.0158660592577025,0.0163325913710881,0.018011479341045567
1.0,1.384430968022682,1.0173391255720787,0.016300354126686133,0.01779281574760238
1.0,1.3974354485894325,1.018447774257505,0.016300341692428895,0.017626874005672026
1.0,1.410439929156183,1.0192850203148633,0.016330092635126064,0.01751421714416477
1.0,1.4234444097229335,1.0199091607029425,0.016390088756411878,0.017429962124029655
1.0,1.4364488902896841,1.0203796870320045,0.016479127725098804,0.017352515646796674
1.0,1.4494533708564348,1.0207554542923265,0.016584276160484593,0.017250676635971417
1.0,1.4624578514231852,1.02105554029542,0.01670047535548133,0.017106757799064506
1.0,1.4754623319899358,1.0213179381310038,0.016817204258340032,0.016897712286040242
1.0,1.4884668125566862,1.0215705617957276,0.01692263726775609,0.016606875629257625
1.0,1.5014712931234369,1.021821202992419,0.017009900622753156,0.01623395555871962
1.0,1.5144757736901873,1.0220886086114875,0.01707066503429882,0.015776034824709954
1.0,1.527480254256938,1.0223766323405168,0.017096995704383153,0.015262182220893941
1.0,1.5404847348236883,1.0226891202299904,0.017086769609699917,0.014727932584718283
1.0,1.553489215390439,1.0230306797754618,0.017039808949469236,0.014199856435484366
1.0,1.5664936959571893,1.0233948375767468,0.016960959614648597,0.013709080236237957
1.0,1.57949817652394,1.0237888357077773,0.016850329347841652,0.013276511028314456
1.0,1.5925026570906904,1.0242163672200562,0.016715282434053392,0.012928780456731584
1.0,1.605507137657441,1.0246599683842215,0.01657179293164423,0.012653905540956651
1.0,1.6185116182241917,1.025124601070874,0.016418266809375866,0.01245656049112056
1.0,1.631516098790942,1.0255974779510029,0.016271600520707568,0.012317615194144538
1.0,1.6445205793576927,1.0260667305150108,0.016137762118684736,0.012246256934563136
1.0,1.657525059924443,1.026527633648481,0.01602229203372757,0.01223734961082876
1.0,1.6705295404911937,1.0269767758307202,0.015928702662546777,0.012281963218429453
1.0,1.6835340210579441,1.0273990089476308,0.015868037539899887,0.012391643446866572
1.0,1.6965385016246948,1.0277873459052964,0.015841731266714232,0.01258099850739628
1.0,1.7095429821914452,1.028141666061848,0.01584873349468785,0.01283797768986878
1.0,1.7225474627581958,1.0284505743041563,0.01588595668362777,0.013155923132066878
1.0,1.7355519433249462,1.028712042717704,0.01595308632755773,0.0135514464894543
1.0,1.7485564238916969,1.0289319483162562,0.01604587867351534,0.014017177659787484
1.0,1.7615609044584473,1.0291074680836858,0.016162784812186408,0.014538045844905208
1.0,1.774565385025198,1.0292467749376413,0.01630130362054005,0.01510829280932787
1.0,1.7875698655919485,1.0293576916702603,0.01646015744483816,0.015740979843891282
1.0,1.800574346158699,1.0294530289673143,0.01663504194583906,0.01642499698208777
1.0,1.8135788267254496,1.0295326423384763,0.016824398585960618,0.017145180846567337
1.0,1.8265833072922,1.0296133898772177,0.017024792927022338,0.017894273596675482
1.0,1.8395877878589506,1.0297148167223604,0.01723559273177062,0.018674962320121894
1.0,1.852592268425701,1.0298581170580754,0.017451713043054835,0.019471370043699213
1.0,1.8655967489924516,1.0300426422647748,0.017672426193872916,0.020270657906666215
1.0,1.878601229559202,1.0302985012153612,0.017893857583202256,0.021057337349140684
1.0,1.8916057101259527,1.0306357773188568,0.018112598836865442,0.021816558041218882
1.0,1.904610190692703,1.0310660401347376,0.018322091672470123,0.022527779019779842
1.0,1.9176146712594537,1.0315848941383838,0.01852219085663293,0.023183452864453225
1.0,1.9306191518262041,1.032207639451728,0.018701800921983626,0.02375602173234897
1.0,1.9436236323929548,1.0329222436244323,0.018860835152015736,0.024221731295903978
1.0,1.9566281129597054,1.0337170479808686,0.018998638760366976,0.024557919372886802
1.0,1.9696325935264558,1.0345885364429381,0.01911325280189254,0.024768749458638016
1.0,1.9826370740932064,1.0355216321497263,0.019195502369402883,0.024827803270204313
1.0,1.9956415546599569,1.0365065325027765,0.019248137406594496,0.02471750474811463
1.0,2.0086460352267075,1.0375262975801252,0.019272227735009848,0.02442346888964557
1.0,2.021650515793458,1.0385809349666042,0.0192644335533277,0.02395449307783482
1.0,2.0346549963602083,1.0396538595207583,0.019226722702748424,0.023293780322120948
1.0,2.0476594769269587,1.0407446789972028,0.01916016248792935,0.022451360369813895
1.0,2.0606639574937096,1.0418483057360568,0.01906684643219731,0.02145722327675007
1.0,2.07366843806046,1.0429643350565978,0.018943442218186266,0.020311040077056995
1.0,2.0866729186272104,1.0440898900200979,0.018792018770975957,0.019050018385711662
1.0,2.099677399193961,1.0452265351440613,0.018613796143057946,0.01769501181220942
1.0,2.1126818797607116,1.0463706196765417,0.01841331871829479,0.01629843137406356
1.0,2.125686360327462,1.0475218043745462,0.01818511189168282,0.014853014020245248
1.0,2.1386908408942125,1.0486743781728614,0.017934010526870083,0.013418634396523316
1.0,2.1516953214609633,1.0498297052167125,0.01766270647266022,0.012008370852120089
1.0,2.1646998020277137,1.0509846354175356,0.017366105123753493,0.010645465630398619
1.0,2.177704282594464,1.0521380815938437,0.017041080869592502,0.009329600889790656
1.0,2.1907087631612145,1.0532843125949114,0.016691326880923157,0.008084749106781872
1.0,2.2037132437279654,1.0544242528576406,0.01631881203349326,0.006911671072165174
1.0,2.216717724294716,1.0555643658239067,0.01591495582451605,0.005802166218757373
1.0,2.229722204861466,1.056701996114397,0.015479365139634165,0.004756875940594126
1.0,2.2427266854282166,1.0578455743477229,0.015003537239227423,0.003758688604584364
1.0,2.2557311659949675,1.0589964611030784,0.01449294896593858,0.0027994653755012465
1.0,2.268735646561718,1.0601591894128757,0.013944593451628733,0.0018509409702077593
1.0,2.2817401271284683,1.0613414733380961,0.013358783694306717,0.0009122048986598854
1.0,2.294744607695219,1.0625596863573943,0.012740415810887086,-4.969624255598476e-05
1.0,2.3077490882619696,1.063806100892406,0.012104207739369483,-0.0010402963391276938
1.0,2.32075356882872,1.0650829277904823,0.011459410856047169,-0.0020669480805821042
1.0,2.3337580493954704,1.0663980626096417,0.010808903631317307,-0.003142669460921232
1.0,2.3467625299622212,1.0677413518394585,0.01017035015905376,-0.004283118654040937
1.0,2.3597670105289716,1.0691067182230425,0.009552290320840083,-0.005485192421049399
1.0,2.372771491095722,1.0705049055529712,0.008949364636244177,-0.006757275899327545
1.0,2.3857759716624725,1.0719238839086502,0.008367076693853845,-0.008094307848662297
1.0,2.3987804522292233,1.0733484705519205,0.007814559312599927,-0.009492060642701378
1.0,2.4117849327959737,1.0747669068284535,0.007288901063170071,-0.010927589200109562
1.0,2.424789413362724,1.0761773350544694,0.006784871898690818,-0.012398119305717008
1.0,2.4377938939294745,1.0775615053782572,0.006292025859911907,-0.013871400585668069
1.0,2.4507983744962254,1.0789049282571437,0.005814270019150277,-0.015330649884298496
1.0,2.463802855062976,1.0801983223282747,0.005347471897267876,-0.016762212464840068
1.0,2.476807335629726,1.0814311686500981,0.004886227442226651,-0.018138537820394422
1.0,2.4898118161964766,1.0825994215985228,0.004427973531403855,-0.019449350538791474
1.0,2.5028162967632275,1.083691007948839,0.00397448092989726,-0.02068025572835228
1.0,2.515820777329978,1.0847024181937321,0.00352044821775177,-0.02181662872127525
1.0,2.5288252578967283,1.085635774143585,0.0030606502239934634,-0.022845720329779388
1.0,2.5418297384634787,1.0864746761299169,0.002605169617507231,-0.023749028821879244
1.0,2.5548342190302296,1.0872162335013762,0.002155550105778256,-0.024509462372085615
1.0,2.56783869959698,1.0878485574394767,0.001723814602492137,-0.025101118988246893
1.0,2.5808431801637304,1.0883531670806632,0.0013156901842881134,-0.02550353518188522
1.0,2.593847660730481,1.0887185489152393,0.000938701774460871,-0.02570695461342776
1.0,2.6068521412972316,1.0889034512396742,0.0006112500187748312,-0.02569698590409064
1.0,2.619856621863982,1.08890260877576,0.0003265519696050917,-0.02548172064106987
1.0,2.6328611024307325,1.0887014417923064,8.834921449339596e-05,-0.025075107634074396
1.0,2.6458655829974833,1.0882771089627978,-0.00010072112079709828,-0.024507868000615923
1.0,2.6588700635642337,1.0876328890524891,-0.00024597368449031504,-0.023809129781133358
1.0,2.671874544130984,1.0867691960607901,-0.00034869278221513793,-0.0230245940981137
1.0,2.6848790246977345,1.085683219323372,-0.00041322858631134715,-0.022187412383171574
1.0,2.6978835052644854,1.084377800151288,-0.0004471931458643678,-0.021318547591493722
1.0,2.710887985831236,1.0828731869156718,-0.0004616091317011308,-0.020424637239401765
1.0,2.723892466397986,1.0811955632363568,-0.00046217285318289164,-0.019509429651315875
1.0,2.7368969469647366,1.0794125294861217,-0.0004607854860757642,-0.018558240434971285
1.0,2.7499014275314875,1.0775581852407854,-0.00045910577878184144,-0.017599516577993475
1.0,2.762905908098238,1.0756706745242344,-0.000463699169607189,-0.016680949602092696
1.0,2.7759103886649883,1.0737289591198356,-0.00047735723423280896,-0.01580957218526166
1.0,2.788914869231739,1.0716525269326005,-0.0005041788584187469,-0.014971728966325658
1.0,2.8019193497984896,1.0693626159901384,-0.000546275946924787,-0.014107915635118349
1.0,2.81492383036524,1.066737675123174,-0.0006027983760414034,-0.013127588575000688
1.0,2.8279283109319904,1.0636727163626145,-0.0006785673093696484,-0.011972218092867262
1.0,2.8409327914987412,1.059997336591913,-0.0007694410160304411,-0.010604140765581195
1.0,2.8539372720654916,1.0555341153911266,-0.0008744329786296877,-0.009021055770997466
1.0,2.866941752632242,1.0500374024393018,-0.0009876449278274167,-0.007232387583983943
1.0,2.8799462331989925,1.0431581469663231,-0.0010981941489114147,-0.0052842114099272775
1.0,2.8929507137657433,1.0345222879923033,-0.0011889543020054158,-0.003282761757654265
1.0,2.9059551943324937,1.0236907926199252,-0.0012449420636946758,-0.0013988757565414184
1.0,2.918959674899244,1.0102512512192219,-0.0012759136401144628,0.0002572291134981231
1.0,2.9319641554659945,0.9937863623734066,-0.0013101049463849993,0.0016794986817813998
1.0,2.9449686360327454,0.9736863646338025,-0.001360668197847902,0.002857640436392787
1.0,2.957973116599496,0.9488473953379081,-0.0014046706005680911,0.003733212089627609
1.0,2.970977597166246,0.9170982605188438,-0.0013917341821685224,0.004186168162939109
1.0,2.983982077732997,0.873959380717536,-0.0012663469329989106,0.004160654248627257
1.0,2.9969865582997475,0.8084399107726917,-0.0009860216237069625,0.0036171426810810326
1.0,3.009991038866498,0.692181244258711,-0.0005724094704686694,0.0021902685560088145
1.0,3.0229955194332483,0.4542155815292608,-0.0001958520365509364,0.00015829729867650235
1.0,3.035999999999999,-3.4179869770633807e-06,-6.547935965298899e-09,-5.363824256295407e-07
2.0,0.0,-7.586152594258545e-05,3.479493099028721e-06,-6.736140250135405e-06
2.0,0.015256281407035171,-0.17430076827607674,0.0033899155505276914,0.002041692681010533
2.0,0.030512562814070342,-0.2506454846686182,0.008077392262870865,0.0022250100036233554
2.0,0.04576884422110551,-0.2809207374730658,0.011733559604826456,0.00074619130288029
2.0,0.061025125628140685,-0.2919698309170614,0.014420964873605006,0.0008018304918133232
2.0,0.07628140703517586,-0.2932994364341446,0.016404230260542656,0.002681944738617263
2.0,0.09153768844221102,-0.28996365865089274,0.017917604078476587,0.005329583243859
2.0,0.1067939698492462,-0.2846048873246913,0.019109736286935717,0.007676523138437004
2.0,0.12205025125628137,-0.2782511014661838,0.020010884246329068,0.00942327867255161
2.0,0.13730653266331655,-0.27126285345144613,0.020590108816682256,0.01058387850447612
2.0,0.15256281407035172,-0.2638336260532836,0.020843996273226778,0.011166838314260127
2.0,0.16781909547738688,-0.25605101672705016,0.0208151946514229,0.011455783315429754
2.0,0.18307537688442205,-0.24775989968003564,0.020569456324039566,0.011742158626600399
2.0,0.1983316582914572,-0.23888108045329703,0.020192049261863916,0.011943673799803697
2.0,0.2135879396984924,-0.22949563122819813,0.0197324488214911,0.011816961708521147
2.0,0.22884422110552757,-0.21973267076534397,0.01917956912409264,0.011262874795970844
2.0,0.24410050251256274,-0.2098000276783057,0.018558406238290238,0.010385641953913644
2.0,0.25935678391959793,-0.19988799686191086,0.0178900081989632,0.009282056488133626
2.0,0.2746130653266331,-0.18994447611351237,0.017177845513350963,0.00796661144443322
2.0,0.28986934673366826,-0.17990283845856941,0.016415795170278684,0.006588850484245011
2.0,0.30512562814070343,-0.16961667976812023,0.015583847636288456,0.005214252116307846
2.0,0.3203819095477386,-0.15904958523166296,0.014669685470827053,0.004052401490543092
2.0,0.33563819095477376,-0.14835069519092944,0.013667518881653372,0.0032278038412870413
2.0,0.35089447236180893,-0.13744908797306984,0.012600205031683834,0.0026888130834035943
2.0,0.3661507537688441,-0.12667974435673957,0.011461382677626484,0.002529263403009283
2.0,0.38140703517587926,-0.11603521186605913,0.010281225719332307,0.0026376101170928466
2.0,0.3966633165829144,-0.10559144929289602,0.009068244530064409,0.0028602621317778457
2.0,0.41191959798994965,-0.09526952259805388,0.00782412688077489,0.003133765074978513
2.0,0.4271758793969848,-0.08490181195647266,0.006558921503877676,0.0031993052279934917
2.0,0.44243216080402,-0.07436951590605427,0.005270570492449922,0.003033785168862625
2.0,0.45768844221105515,-0.06348693115785563,0.0039322195420669805,0.002667278008324061
2.0,0.4729447236180903,-0.052093408783816235,0.0025420952117054456,0.0021942861634045687
2.0,0.4882010050251255,-0.040015402501872854,0.0011029950832595406,0.0016569965032971466
2.0,0.5034572864321607,-0.027233178059459354,-0.000388714519353745,0.0010830198953527197
2.0,0.5187135678391959,-0.013829272973641504,-0.0019550645958206934,0.0004677438590870365
2.0,0.533969849246231,0.00010098628398958571,-0.003614275967011141,-0.00018214660936304998
2.0,0.5492261306532662,0.014481103391100595,-0.005413545519104522,-0.00088881763164004
2.0,0.5644824120603014,0.029268487262059606,-0.007354648837437857,-0.0016073106635310164
2.0,0.5797386934673365,0.04447299047293129,-0.009445388544886952,-0.0023400068537917464
2.0,0.5949949748743717,0.06009987452011317,-0.011625484882042158,-0.003053347896816587
2.0,0.6102512562814069,0.07611870984540167,-0.013937812588229527,-0.003927932488556014
2.0,0.625507537688442,0.09252434696670293,-0.01639505699838713,-0.005075027734787421
2.0,0.6407638190954772,0.10928706068427592,-0.018880372716729914,-0.006560943393113667
2.0,0.6560201005025124,0.12638268165474914,-0.021363269761480057,-0.008411547073947668
2.0,0.6712763819095475,0.14374556323526144,-0.023964938950649387,-0.010478919982502936
2.0,0.6865326633165827,0.1613721772339377,-0.026638215056585948,-0.01268203422691406
2.0,0.7017889447236179,0.17934444455118176,-0.02923602707635115,-0.015032676528669138
2.0,0.717045226130653,0.19758943068134638,-0.03177720933311613,-0.017510703279699034
2.0,0.7323015075376882,0.2160046266818018,-0.03433563523854499,-0.020107351552404288
2.0,0.7475577889447234,0.23463212576826897,-0.03690351507872158,-0.022897590591691257
2.0,0.7628140703517585,0.25356045947322847,-0.03940945716771196,-0.02585258902446668
2.0,0.7780703517587937,0.27287218113212713,-0.041854993309591165,-0.028874653452357416
2.0,0.7933266331658289,0.29266935177004166,-0.044274610477482365,-0.03179122028343993
2.0,0.808582914572864,0.31303358033234796,-0.0466645344524768,-0.03434953660334648
2.0,0.8238391959798993,0.3339038538929592,-0.04898124759558379,-0.03630808298727969
2.0,0.8390954773869345,0.3551649633863618,-0.051270533220879676,-0.037577609790135316
2.0,0.8543517587939696,0.37667004529139925,-0.053487116472939446,-0.038138230076048475
2.0,0.8696080402010048,0.3983196021648391,-0.05562080749464787,-0.03810031747491303
2.0,0.88486432160804,0.4200391277823763,-0.05763207970472332,-0.03755737969532973
2.0,0.9001206030150751,0.44180515989241986,-0.059515743006637443,-0.036524997563736394
2.0,0.9153768844221103,0.4636377243378593,-0.061221497203173006,-0.03494498827874049
2.0,0.9306331658291455,0.48560324235809776,-0.06276876633807782,-0.032785499836350464
2.0,0.9458894472361806,0.5077661284255257,-0.06408715934290578,-0.030080588365595917
2.0,0.9611457286432158,0.5302169091611231,-0.06519840791766114,-0.02704234566937312
2.0,0.976402010050251,0.5529576656392349,-0.0660853339096183,-0.023706906929417782
2.0,0.9916582914572861,0.5759701903624759,-0.06673907102375753,-0.02038486562274582
2.0,1.0069145728643214,0.5991600747011876,-0.06721313920857507,-0.01713351491628859
2.0,1.0221708542713566,0.6223198641131635,-0.06752010466236952,-0.01403098175258394
2.0,1.0374271356783917,0.645298367425023,-0.0676936275830512,-0.011176165216724734
2.0,1.052683417085427,0.6679263206962901,-0.06776653731894895,-0.00846382923633917
2.0,1.067939698492462,0.6900027446322817,-0.06773215259484602,-0.00581503715814638
2.0,1.0831959798994972,0.7114083686596824,-0.0675777896826397,-0.0031918919370051593
2.0,1.0984522613065324,0.7320516680972963,-0.06729176806514314,-0.0005484119105214097
2.0,1.1137085427135676,0.7518498438719048,-0.06685132813699872,0.0021513553007447366
2.0,1.1289648241206027,0.7706639614447643,-0.06621509322007822,0.004814241005019787
2.0,1.144221105527638,0.7885023475943826,-0.06543585000410096,0.007368144023875266
2.0,1.159477386934673,0.8053214819624025,-0.06451782775946185,0.009731167096640273
2.0,1.1747336683417082,0.8210493188805997,-0.06345175310374364,0.011853089179915342
2.0,1.1899899497487434,0.8357483948613325,-0.062298982851821415,0.013688649643929608
2.0,1.2052462311557786,0.8494286233597135,-0.06108663555052245,0.015127653853319791
2.0,1.2205025125628137,0.8621778541333,-0.05985251332141668,0.016197735059833705
2.0,1.235758793969849,0.8740657756526231,-0.05862872735891991,0.016917057390713388
2.0,1.251015075376884,0.8851522751455301,-0.05737640638537292,0.017299192013991875
2.0,1.2662713567839192,0.8954661006280304,-0.05607903175273661,0.017373522490558516
2.0,1.2815276381909544,0.9051112606019415,-0.05471506198300596,0.01715624326354155
2.0,1.2967839195979896,0.9140844401026249,-0.05327124888290278,0.016735736322125588
2.0,1.3120402010050247,0.9223922689879744,-0.05174400136405287,0.01612390905849442
2.0,1.3272964824120599,0.9299800664778588,-0.05014831343488048,0.015353182233946617
